,Random Forest,MPL,SVC,GaussNB,Decision Tree,Bias Classifier
27,0.75,0.42857142857142855,0.3333333333333333,0.5625,0.42105263157894735,0.4657534246575343
28,0.3888888888888889,0.375,0.16981132075471697,0.4444444444444444,0.45454545454545453,0.4657534246575343
29,1.0,0.47368421052631576,0.2571428571428571,0.4166666666666667,0.5,0.4657534246575343
30,0.8181818181818182,0.5714285714285714,0.26666666666666666,0.47058823529411764,0.5,0.4657534246575343
31,0.5555555555555556,0.47058823529411764,0.21348314606741572,0.6923076923076923,0.5555555555555556,0.4657534246575343
32,0.5714285714285714,0.38095238095238093,0.38461538461538464,0.5625,0.38461538461538464,0.4657534246575343
33,0.8,0.3333333333333333,0.2608695652173913,0.5384615384615384,0.5,0.4657534246575343
34,0.6428571428571429,0.5625,0.3333333333333333,0.5833333333333334,0.5217391304347826,0.4657534246575343
35,0.875,0.4117647058823529,0.23809523809523808,0.3333333333333333,0.6666666666666666,0.4657534246575343
36,0.6153846153846154,0.38461538461538464,0.33962264150943394,0.5555555555555556,0.5625,0.4657534246575343
37,0.6666666666666666,0.6153846153846154,0.325,0.5,0.6,0.4657534246575343
38,0.6,0.47619047619047616,0.36363636363636365,0.6666666666666666,0.5833333333333334,0.4657534246575343
39,0.8571428571428571,0.38095238095238093,0.3181818181818182,0.36363636363636365,0.5833333333333334,0.4657534246575343
40,0.7142857142857143,0.4090909090909091,0.2,0.5263157894736842,0.42857142857142855,0.4657534246575343
41,0.5833333333333334,0.34782608695652173,0.2777777777777778,0.5625,0.3684210526315789,0.4657534246575343
42,0.8571428571428571,0.5263157894736842,0.1958762886597938,0.6363636363636364,0.5652173913043478,0.4657534246575343
43,0.6923076923076923,0.4375,0.25,0.6363636363636364,0.5238095238095238,0.4657534246575343
44,0.75,0.4666666666666667,0.2916666666666667,0.375,0.3,0.4657534246575343
45,0.75,0.28,0.17647058823529413,0.5,0.3,0.4657534246575343
46,0.5555555555555556,0.35714285714285715,0.21212121212121213,0.5789473684210527,0.4666666666666667,0.4657534246575343
47,0.7777777777777778,0.4782608695652174,0.25,0.6153846153846154,0.7142857142857143,0.4657534246575343
48,0.6666666666666666,0.4375,0.14285714285714285,0.5333333333333333,0.4,0.4657534246575343
49,0.8333333333333334,0.3333333333333333,0.40625,0.6,0.47058823529411764,0.4657534246575343
50,0.6,0.19047619047619047,0.2073170731707317,0.5384615384615384,1.0,0.4657534246575343
51,0.8888888888888888,0.4,0.19540229885057472,0.4,0.6666666666666666,0.4657534246575343
52,0.42857142857142855,0.4666666666666667,0.38461538461538464,0.631578947368421,0.5454545454545454,0.4657534246575343
53,0.625,0.5,0.225,0.38095238095238093,0.625,0.4657534246575343
54,0.7272727272727273,0.5384615384615384,0.35294117647058826,0.6153846153846154,0.4444444444444444,0.4657534246575343
55,0.7142857142857143,0.35,0.5,0.5789473684210527,0.5384615384615384,0.4657534246575343
56,0.5714285714285714,0.45,0.18627450980392157,0.6666666666666666,0.7333333333333333,0.4657534246575343
57,0.8333333333333334,0.375,0.44,0.4,0.5454545454545454,0.4657534246575343
58,0.75,0.375,0.2222222222222222,0.5714285714285714,0.8,0.4657534246575343
59,0.8,0.375,0.35,0.375,0.6666666666666666,0.4657534246575343
60,0.8333333333333334,0.29411764705882354,0.25,0.6153846153846154,0.5555555555555556,0.4657534246575343
61,0.6363636363636364,0.4,0.2857142857142857,0.5,0.5833333333333334,0.4657534246575343
62,0.6666666666666666,0.4,0.23076923076923078,0.4,0.5714285714285714,0.4657534246575343
63,0.6666666666666666,0.4,0.2857142857142857,0.6875,0.47368421052631576,0.4657534246575343
64,0.8,0.46153846153846156,0.30357142857142855,0.5,0.5555555555555556,0.4657534246575343
65,0.6666666666666666,0.3888888888888889,0.0,0.625,0.3333333333333333,0.4657534246575343
66,1.0,0.38095238095238093,0.48,0.47058823529411764,0.6363636363636364,0.4657534246575343
67,0.45454545454545453,0.38461538461538464,0.16666666666666666,0.29411764705882354,0.625,0.4657534246575343
68,0.5333333333333333,0.6153846153846154,0.2972972972972973,0.6666666666666666,0.5882352941176471,0.4657534246575343
69,0.7777777777777778,0.5238095238095238,0.2,0.5625,0.4444444444444444,0.4657534246575343
70,0.8181818181818182,0.3333333333333333,0.2191780821917808,0.5,0.4,0.4657534246575343
71,0.7142857142857143,0.6111111111111112,0.24193548387096775,0.4444444444444444,0.4444444444444444,0.4657534246575343
72,0.5454545454545454,0.5,0.21839080459770116,0.6875,0.5,0.4657534246575343
73,1.0,0.3684210526315789,0.1956521739130435,0.5454545454545454,0.6,0.4657534246575343
74,0.7142857142857143,0.35,0.0,0.4375,0.5833333333333334,0.4657534246575343
75,0.625,0.47058823529411764,0.20987654320987653,0.75,0.38095238095238093,0.4657534246575343
76,0.7,0.4375,0.4166666666666667,0.3684210526315789,0.6,0.4657534246575343
77,0.75,0.4375,0.2375,0.6153846153846154,0.5,0.4657534246575343
78,0.7272727272727273,0.5652173913043478,0.2,0.5625,0.5625,0.4657534246575343
79,0.7692307692307693,0.42857142857142855,0.0,0.4375,0.4375,0.4657534246575343
80,0.7,0.5,0.16666666666666666,0.5454545454545454,0.45,0.4657534246575343
81,0.875,0.4666666666666667,0.16831683168316833,0.47368421052631576,0.4,0.4657534246575343
82,0.625,0.30434782608695654,0.23880597014925373,0.47058823529411764,0.38461538461538464,0.4657534246575343
83,0.5,0.47619047619047616,0.3333333333333333,0.5294117647058824,0.6363636363636364,0.4657534246575343
84,0.8333333333333334,0.391304347826087,0.2608695652173913,0.8,0.3333333333333333,0.4657534246575343
85,0.36363636363636365,0.3157894736842105,0.21176470588235294,0.4444444444444444,0.5,0.4657534246575343
86,0.8,0.47058823529411764,0.2159090909090909,0.5263157894736842,0.8181818181818182,0.4657534246575343
87,0.75,0.5,0.5,0.5555555555555556,0.47619047619047616,0.4657534246575343
88,0.6666666666666666,0.4666666666666667,0.25,0.5625,0.46153846153846156,0.4657534246575343
89,0.7777777777777778,0.25,0.2,0.5,0.7142857142857143,0.4657534246575343
90,0.75,0.5,0.2786885245901639,0.5555555555555556,0.5,0.4657534246575343
91,0.5384615384615384,0.42105263157894735,0.3333333333333333,0.7272727272727273,0.47058823529411764,0.4657534246575343
92,0.7272727272727273,0.5,0.4117647058823529,0.5238095238095238,0.5333333333333333,0.4657534246575343
93,0.6,0.3333333333333333,0.2830188679245283,0.47058823529411764,0.7142857142857143,0.4657534246575343
94,0.6666666666666666,0.5263157894736842,0.29411764705882354,0.5384615384615384,0.3333333333333333,0.4657534246575343
95,0.7,0.32,0.21686746987951808,0.6,0.6666666666666666,0.4657534246575343
96,0.7272727272727273,0.4,0.5555555555555556,0.7142857142857143,0.3333333333333333,0.4657534246575343
97,0.8571428571428571,0.47368421052631576,0.25,0.4666666666666667,0.75,0.4657534246575343
98,0.6,0.25,0.2328767123287671,0.35294117647058826,0.7,0.4657534246575343
99,0.6,0.47368421052631576,0.34210526315789475,0.5882352941176471,0.5,0.4657534246575343
